C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_06_510.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_06_510.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_06_510.jpg,0.1,0.044319,0,26.45913
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_06_577.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_06_577.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_06_577.jpg,0.25,0.2176509,0,26.37442
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_06_648.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_06_648.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_06_648.jpg,0.45,0.4602465,0,26.3983
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_06_716.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_06_716.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_06_716.jpg,0.6000001,0.6462277,0,26.50694
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_06_787.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_06_787.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_06_787.jpg,0.6395136,0.4524258,0,26.63517
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_06_854.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_06_854.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_06_854.jpg,0.4543037,0.267216,0,26.71135
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_06_922.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_06_922.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_06_922.jpg,0.2682974,0.08120971,0,26.69719
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_06_989.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_06_989.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_06_989.jpg,0.257661,0,0,26.51529
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_059.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_059.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_059.jpg,0.407661,0.0904038,0,26.35931
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_128.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_128.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_128.jpg,0.4434727,0,0,26.13521
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_196.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_196.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_196.jpg,0.2579735,0,0,25.98515
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_264.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_264.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_264.jpg,0.07545829,0,0,25.83625
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_334.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_334.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_334.jpg,0,0,0,25.61392
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_405.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_405.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_405.jpg,0,0.181071,0,25.51015
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_473.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_473.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_473.jpg,0,0.3166713,0,25.59469
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_542.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_542.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_542.jpg,0,0.1267227,0,25.6068
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_612.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_612.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_612.jpg,0,0,0,25.44271
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_684.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_684.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_684.jpg,0,0,0,25.28876
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_754.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_754.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_754.jpg,0,0.2425653,0,25.19166
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_824.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_824.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_824.jpg,0,0.4223412,0,25.28044
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_891.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_891.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_891.jpg,0,0.6712777,0,25.59731
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_07_960.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_07_960.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_07_960.jpg,0,0.8466712,0,25.98278
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_030.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_030.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_030.jpg,0,1,0,26.68677
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_097.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_097.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_097.jpg,0,1,0,27.25078
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_165.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_165.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_165.jpg,0.05,1,0,27.81202
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_233.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_233.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_233.jpg,0.07413147,0.9430324,0,28.53971
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_302.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_302.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_302.jpg,0,0.7684768,0,29.00567
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_373.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_373.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_373.jpg,0,0.5408071,0,29.41767
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_440.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_440.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_440.jpg,0,0.3488768,0,29.57709
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_511.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_511.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_511.jpg,0.15,0.1113287,0,29.57179
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_580.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_580.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_580.jpg,0.3,0,0,29.38427
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_652.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_652.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_652.jpg,0.4695057,0,0,29.0186
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_721.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_721.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_721.jpg,0.2804452,0,0,28.80625
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_789.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_789.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_789.jpg,0.04386813,0,0,28.5747
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_859.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_859.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_859.jpg,0,0,0,28.39233
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_08_932.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_08_932.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_08_932.jpg,0,0,0,28.15996
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_000.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_000.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_000.jpg,0,0,0,27.98925
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_070.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_070.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_070.jpg,0,0.1923753,0,27.82369
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_139.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_139.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_139.jpg,0,0.3672639,0,27.85299
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_210.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_210.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_210.jpg,0,0.6123762,0,28.08977
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_281.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_281.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_281.jpg,0.05,0.7891935,0,28.4217
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_351.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_351.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_351.jpg,0.25,1,0,29.02494
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_421.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_421.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_421.jpg,0.360216,0.86476,0,29.47669
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_492.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_492.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_492.jpg,0.1172037,0.6217477,0,29.95591
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_562.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_562.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_562.jpg,0,0.4386103,0,30.05903
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_631.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_631.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_631.jpg,0,0.1908395,0,30.00007
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_698.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_698.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_698.jpg,0,0.01972694,0,29.9057
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_767.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_767.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_767.jpg,0,0.255827,0,29.77866
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_838.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_838.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_838.jpg,0,0.442916,0,29.84485
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_907.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_907.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_907.jpg,0,0.6752278,0,30.09555
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_09_975.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_09_975.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_09_975.jpg,0,0.8657847,0,30.14111
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_045.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_045.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_045.jpg,0,1,0,30.18564
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_112.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_112.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_112.jpg,0,1,0,30.19021
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_184.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_184.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_184.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_252.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_252.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_252.jpg,0,1,0,30.19027
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_322.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_322.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_322.jpg,0,1,0,30.19027
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_394.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_394.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_394.jpg,0,1,0,30.19019
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_465.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_465.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_465.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_535.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_535.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_535.jpg,0,1,0,30.19027
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_607.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_607.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_607.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_676.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_676.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_676.jpg,0,1,0,30.19027
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_747.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_747.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_747.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_816.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_816.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_816.jpg,0,1,0,30.19021
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_885.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_885.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_885.jpg,0,1,0,30.19026
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_10_952.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_10_952.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_10_952.jpg,0,1,0,30.19024
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_022.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_022.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_022.jpg,0,1,0,30.19027
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_093.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_093.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_093.jpg,0,1,0,30.19024
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_163.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_163.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_163.jpg,0,1,0,30.19027
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_237.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_237.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_237.jpg,0,1,0,30.19016
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_307.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_307.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_307.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_377.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_377.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_377.jpg,0,1,0,30.19024
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_446.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_446.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_446.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_516.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_516.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_516.jpg,0,1,0,30.19028
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_583.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_583.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_583.jpg,0,1,0,30.19026
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_650.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_650.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_650.jpg,0,1,0,30.19028
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_717.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_717.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_717.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_786.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_786.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_786.jpg,0,1,0,30.19029
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_854.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_854.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_854.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_924.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_924.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_924.jpg,0,1,0,30.19027
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_11_993.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_11_993.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_11_993.jpg,0,1,0,30.19027
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_062.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_062.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_062.jpg,0,1,0,30.19024
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_131.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_131.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_131.jpg,0,1,0,30.19023
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_198.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_198.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_198.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_265.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_265.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_265.jpg,0,1,0,30.19024
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_332.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_332.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_332.jpg,0,1,0,30.19027
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_402.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_402.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_402.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_471.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_471.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_471.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_541.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_541.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_541.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_613.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_613.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_613.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_681.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_681.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_681.jpg,0,1,0,30.19028
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_753.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_753.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_753.jpg,0,1,0,30.19025
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_823.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_823.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_823.jpg,0,1,0,30.19024
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_892.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_892.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_892.jpg,0,1,0,30.19023
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_12_962.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_12_962.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_12_962.jpg,0,1,0,30.19031
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_13_030.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_13_030.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_13_030.jpg,0,1,0,30.19026
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_13_098.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_13_098.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_13_098.jpg,0,1,0,30.19024
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_13_169.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_13_169.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_13_169.jpg,0,1,0,30.19029
C:\Users\Administrator\Desktop\a\IMG\center_2020_05_16_18_54_13_237.jpg,C:\Users\Administrator\Desktop\a\IMG\left_2020_05_16_18_54_13_237.jpg,C:\Users\Administrator\Desktop\a\IMG\right_2020_05_16_18_54_13_237.jpg,0,1,0,30.19026
